Depth,GammaRay,Porosity,Permeability,Resistivity,Seal Integrity,Reservoir
2995,54.62895874,0.201377245,161.6747843,15.98914528,0.186715661,0
3000,40.85124178,0.195705945,155.2878567,13.26383357,0.185687736,0
3005,46.2111255,0.201097975,160.2242956,15.06347038,0.184664276,0
3010,49.61991884,0.20518298,144.4593899,11.6844207,0.183645322,0
3015,50.21534366,0.200113601,165.6198705,15.05828656,0.182630912,0
3020,48.11785564,0.199905917,163.5901568,13.53600462,0.181621088,0
3025,53.87113813,0.192355083,155.4981568,17.01558576,0.180615887,0
3030,45.8084161,0.192620991,170.3522137,14.06847075,0.17961535,0
3035,50.82513594,0.185098947,173.2259458,14.91682298,0.178619515,0
3040,52.52987293,0.216495767,147.8649073,13.86209986,0.177628422,0
3045,54.8927575,0.186436368,156.4032943,18.59383601,0.176642109,0
3050,56.27157422,0.191820948,156.42893,14.45662239,0.175660614,0
3055,47.48395451,0.191440927,154.8109095,18.74725328,0.174683977,0
3060,45.83094854,0.207449244,172.5940524,16.69353045,0.173712234,0
3065,60.28490776,0.195425503,162.4501828,16.0125044,0.172745425,0
3070,55.95370832,0.210727421,161.8322135,15.76903736,0.171783587,0
3075,50.94589096,0.191390094,144.5274339,15.80242168,0.170826757,0
3080,62.84080007,0.200789942,171.0087121,11.14279366,0.169874973,0
3085,56.06062141,0.189521529,152.3502012,14.4237393,0.168928271,0
3090,61.77639397,0.219201491,165.4301444,16.65524466,0.16798669,0
3095,56.61557228,0.185749016,167.6924006,14.85061214,0.167050266,0
3100,66.98016351,0.200598207,178.612811,12.12155959,0.166119035,0
3105,65.85190447,0.203712769,152.0053963,14.81071795,0.165193033,0
3110,56.22944837,0.201387991,134.9856357,18.30738007,0.164272298,0
3115,62.73144529,0.195272123,167.1061921,17.37664909,0.163356864,0
3120,61.50000434,0.195701793,183.3595308,14.74260852,0.162446768,0
3125,65.51598913,0.197313115,177.8303883,16.75332005,0.161542045,0
3130,54.2480535,0.19527998,167.6238087,14.1012663,0.160642731,0
3135,62.90286029,0.206263791,160.696927,11.41044972,0.15974886,0
3140,65.16471036,0.21860523,173.7703742,12.95322702,0.158860468,0
3145,51.47888817,0.190800082,156.0493313,17.91195598,0.157977589,0
3150,54.75626346,0.18255197,170.6338022,14.22226491,0.157100258,0
3155,50.87629829,0.19524218,171.0101439,14.26760875,0.156228508,0
3160,60.12522092,0.221797093,176.6425465,14.13887878,0.155362375,0
3165,65.45961507,0.187838254,193.7218407,18.53105946,0.154501892,0
3170,69.78315055,0.212141168,170.1339811,17.9589877,0.153647092,0
3175,63.04107356,0.212402008,161.2045551,19.12896623,0.152798009,0
3180,71.2126447,0.189964118,166.1226075,14.35770336,0.151954676,0
3185,56.56772004,0.201064831,148.7715407,15.25148272,0.151117126,0
3190,55.34962867,0.211533966,159.598908,11.6114404,0.150285392,0
3195,63.98672926,0.191333723,162.5367454,17.5831377,0.149459506,0
3200,66.58229544,0.192964196,161.4720077,12.27830454,0.148639501,0
3205,64.8955287,0.189058191,168.3195542,15.03206083,0.147825408,0
3210,55.1183203,0.184602433,158.6547125,12.3886018,0.147017259,0
3215,65.40591341,0.188132225,178.1719178,13.39022128,0.146215087,0
3220,59.72456376,0.182260597,167.0461745,12.87822891,0.145418921,0
3225,69.99004698,0.194715835,167.0333875,13.32185267,0.144628794,0
3230,68.86878428,0.186550268,163.9295249,13.44425762,0.143844736,0
3235,62.72979935,0.196462859,168.8422554,13.41091552,0.143066777,0
3240,65.25252602,0.178441044,175.6230032,16.1591211,0.142294949,0
3245,62.91767314,0.197183802,158.7821865,12.26777778,0.141529281,0
3250,68.29140404,0.20208529,160.9535884,14.90368606,0.140769804,0
3255,73.77070943,0.173687644,164.5785547,16.88367093,0.140016546,0
3260,64.45566641,0.197240566,154.2379651,13.40655873,0.139269538,0
3265,72.2928896,0.20565169,159.5847532,12.98236178,0.138528808,0
3270,67.50875207,0.18115359,163.0955791,13.9424475,0.137794386,0
3275,66.58204313,0.209850724,176.6819348,16.74829328,0.137066299,0
3280,70.396568,0.19719019,170.6437111,14.762453,0.136344578,0
3285,66.13972753,0.185824881,170.0338518,13.29725263,0.135629249,0
3290,68.93078037,0.192192309,176.6865878,15.31292645,0.134920341,0
3295,66.0915553,0.198208269,166.883347,12.12612905,0.134217881,0
3300,82.28528021,0.193260054,172.2409716,15.67902069,0.133521897,0
3305,73.01743592,0.19776256,167.3831659,15.11915256,0.132832416,0
3310,69.72067015,0.183043264,171.1478698,13.67200509,0.132149465,0
3315,74.66605485,0.193818608,162.7453257,12.59618215,0.131473071,0
3320,73.41001304,0.177862855,144.2632103,12.48577111,0.13080326,0
3325,73.24090614,0.190762739,167.386864,15.31459415,0.130140058,0
3330,77.78925392,0.182710924,183.0352152,16.68879417,0.129483491,0
3335,78.87715343,0.184269701,178.1477711,12.94213838,0.128833585,0
3340,72.80679464,0.203860932,178.6172807,15.11949483,0.128190365,0
3345,72.94834876,0.202288101,181.4021079,10.01468164,0.127553856,0
3350,74.81873834,0.197341381,170.0046779,13.00556101,0.126924084,0
3355,65.04932847,0.180201872,171.1683674,14.09878578,0.126301072,0
3360,69.34626057,0.187835916,163.0956072,12.32769022,0.125684846,0
3365,84.11817661,0.203005977,166.1881213,12.2602438,0.125075428,0
3370,85.86850485,0.192167169,175.5830935,12.78394285,0.124472844,0
3375,76.75658275,0.213818295,181.5405675,14.69017861,0.123877116,0
3380,81.24084427,0.194433178,168.1834108,13.71747192,0.123288267,0
3385,80.26877094,0.192295491,165.1519413,9.602049768,0.122706322,0
3390,94.45951369,0.187158835,169.7348842,9.823539522,0.122131302,0
3395,85.01366718,0.191460409,175.8172535,12.83768223,0.12156323,0
3400,79.12494609,0.188475302,155.4420306,14.95330353,0.121002128,0
3405,75.33359682,0.196956087,146.9939738,8.529483315,0.120448019,0
3410,72.42382129,0.199317023,164.5254316,13.01164,0.119900923,0
3415,81.81607936,0.181765105,157.8985052,12.94525657,0.119360862,0
3420,77.35763587,0.17618767,165.0988701,16.76112418,0.118827857,0
3425,74.36663555,0.171012946,168.7769251,13.20114562,0.118301929,0
3430,78.5814064,0.194329913,165.7965145,14.72395195,0.117783099,0
3435,76.74071613,0.178091334,184.9277588,14.22731698,0.117271387,0
3440,90.91613481,0.167471094,173.744431,9.670542289,0.116766813,0
3445,87.21834789,0.192760786,173.5554423,15.45500592,0.116269396,0
3450,83.09772737,0.213679995,176.8463014,14.33634427,0.115779156,0
3455,90.862439,0.188564291,159.3092465,14.90909171,0.115296112,0
3460,84.17234133,0.196884908,181.1618601,21.73207626,0.114820283,0
3465,79.79948173,0.189193294,170.0860812,9.698464493,0.114351688,0
3470,92.0395155,0.187261103,177.6213299,17.30321616,0.113890344,0
3475,87.43399534,0.197315765,160.2705693,13.26610313,0.11343627,0
3480,79.86629044,0.185097255,155.5239905,14.40287397,0.112989484,0
3485,84.41139868,0.190548923,179.3127305,13.72445219,0.112550004,0
3490,81.29303537,0.190966978,174.9700044,12.95430694,0.112117845,0
3495,79.06259546,0.180944095,162.257289,12.65045892,0.111693025,0
3500,90.91035169,0.197420423,162.6528895,14.43652953,0.111275562,0
3505,96.12678906,0.185625402,182.6754049,10.73059392,0.11086547,0
3510,79.88445196,0.179692548,159.5982962,15.25357074,0.110462766,0
3515,89.98703227,0.192490098,187.9903247,12.90753637,0.110067466,0
3520,84.2111523,0.17801532,162.62839,11.46734084,0.109679585,0
3525,85.31817088,0.187156812,178.0893415,12.81504956,0.109299139,0
3530,85.07848547,0.18665881,168.4898856,16.21701074,0.108926142,0
3535,84.00435451,0.197483956,177.8784164,12.61972031,0.108560608,0
3540,88.84793736,0.191246982,166.4756978,14.39501689,0.108202553,0
3545,84.72873899,0.18612473,170.359029,12.20395715,0.10785199,0
3550,90.51104573,0.194427663,172.4660949,15.16951418,0.107508932,0
3555,89.17992723,0.200027075,162.1047991,15.01252733,0.107173394,0
3560,88.50579064,0.191578103,179.6045134,17.32661136,0.106845388,0
3565,85.42915562,0.185978526,167.1335568,13.26618796,0.106524927,0
3570,87.34656367,0.172631638,170.0489425,14.94258782,0.106212024,0
3575,94.26779982,0.174973863,162.4605242,13.7894157,0.10590669,0
3580,93.25280395,0.182447753,146.8495851,16.17306652,0.105608938,0
3585,86.1147413,0.179279878,170.6313758,12.13174031,0.10531878,0
3590,91.75037834,0.183380287,196.7363678,15.04753751,0.105036226,0
3595,95.25872638,0.185691499,180.5246454,13.15629361,0.104761288,0
3600,83.39968815,0.190296928,172.5542169,13.40551256,0.104493976,0
3605,94.70526466,0.184170012,170.1859603,13.70563387,0.104234302,0
3610,88.91389523,0.189615016,173.1074054,14.01488881,0.103982274,0
3615,95.31533503,0.185269744,178.4216461,13.26626805,0.103737904,0
3620,88.87812735,0.164745334,161.2098662,13.91650949,0.1035012,0
3625,83.89882466,0.174981646,184.2285821,16.63171498,0.103272171,0
3630,85.01104271,0.182809124,180.3063808,15.4348126,0.103050828,0
3635,93.61138452,0.172028053,180.4014597,15.19069526,0.102837177,0
3640,94.88844011,0.189999287,177.6712272,12.52981822,0.102631228,0
3645,89.28375334,0.199182508,173.5493368,11.65096506,0.102432989,0
3650,97.21042712,0.195937619,180.1483165,15.32863537,0.102242468,0
3655,85.91859115,0.181490571,179.4042132,15.15875336,0.102059671,0
3660,94.10109652,0.198407261,170.0118668,16.3406645,0.101884606,0
3665,88.57827545,0.184861675,167.8822929,12.17606299,0.10171728,0
3670,91.57257353,0.17987914,174.7027454,12.91366563,0.1015577,0
3675,95.2636619,0.176990973,189.2400913,10.08257079,0.101405871,0
3680,90.91601356,0.179975303,161.4243624,12.56541043,0.101261799,0
3685,93.48319272,0.178993232,159.2055601,15.33234441,0.101125491,0
3690,100.621784,0.184454162,175.5936376,12.39510049,0.100996951,0
3695,92.88665108,0.18423074,174.5199598,14.59797567,0.100876185,0
3700,100.1267844,0.18253046,175.8093906,12.92497155,0.100763198,0
3705,90.47340817,0.186744382,176.580235,13.94309024,0.100657992,0
3710,98.94096977,0.194156463,171.973248,10.98862844,0.100560574,0
3715,103.6661693,0.191620541,189.1683112,13.44350164,0.100470946,0
3720,84.26283513,0.16715102,158.3248825,7.279918682,0.100389112,0
3725,92.79565076,0.156335789,166.1130371,12.87754244,0.100315076,0
3730,99.82087909,0.191093199,173.4293848,9.979568531,0.100248839,0
3735,96.07198942,0.167956213,158.0938097,15.64172032,0.100190406,0
3740,99.09093492,0.179252346,172.83076,14.77379814,0.100139777,0
3745,94.35954534,0.16967387,191.2674531,14.14161332,0.100096956,0
3750,97.95294801,0.163230196,174.9249053,16.23960738,0.100061943,0
3755,96.87838873,0.186539627,177.0861804,11.28912097,0.10003474,0
3760,103.6286954,0.188591552,162.240497,16.67107492,0.100015348,0
3765,99.19112054,0.175109896,168.7413467,15.03016145,0.100003769,0
3770,99.73246901,0.154839577,171.2156562,12.68213272,0.100000001,0
3775,96.10670582,0.175162556,171.8529718,15.41598362,0.100004046,0
3780,95.84587791,0.18441804,187.9089075,10.92169128,0.100015904,0
3785,96.23510811,0.165585884,180.7315712,11.47481978,0.100035573,0
3790,100.48031,0.182083599,164.1021168,11.89627316,0.100063053,0
3795,96.50942639,0.179971902,177.743625,12.04513629,0.100098343,0
3800,100.1656612,0.185792915,180.3225211,10.97965001,0.100141442,0
3805,109.1923573,0.181070804,186.8033662,15.52863937,0.100192348,0
3810,103.2656618,0.170019311,191.2687012,12.55450663,0.100251059,0
3815,97.37071456,0.191590715,165.3736176,13.7670017,0.100317572,0
3820,105.0937957,0.177914704,167.4770966,11.91109938,0.100391886,0
3825,97.13033444,0.179101955,163.0708527,9.400439776,0.100473997,0
3830,89.05915677,0.16991732,173.3672401,13.57163915,0.100563901,0
3835,94.28449108,0.174692177,180.431678,9.196926226,0.100661596,0
3840,90.04217376,0.170151973,185.7019435,12.8741134,0.100767078,0
3845,97.70583709,0.177145539,175.1294411,10.26473019,0.100880343,0
3850,99.61882125,0.195867085,172.7506784,16.96592438,0.101001385,0
3855,107.9682881,0.164905989,177.5267856,14.80414319,0.101130201,0
3860,101.2761521,0.162364386,167.7176788,13.18300381,0.101266785,0
3865,98.59746205,0.193086703,197.0242475,15.48902109,0.101411132,0
3870,103.8874728,0.176156763,160.1118533,11.25912019,0.101563236,0
3875,88.72827462,0.171434273,178.0953239,14.02888811,0.101723092,0
3880,101.0015518,0.188399047,196.5432863,13.33176011,0.101890693,0
3885,103.7133506,0.171818845,176.4343805,13.45042188,0.102066032,0
3890,92.49765305,0.196010097,174.525002,15.45736366,0.102249104,0
3895,105.6369252,0.184404259,172.909801,14.36794818,0.1024399,0
3900,101.6342159,0.172620886,174.7390544,13.47075086,0.102638413,0
3905,97.88487898,0.198948082,190.3300253,9.573900371,0.102844635,0
3910,103.1408165,0.171192851,154.5413445,10.9539864,0.103058559,0
3915,111.3419625,0.184545954,192.0525778,12.61909681,0.103280176,0
3920,100.9054216,0.179992926,162.536801,13.04172694,0.103509477,0
3925,101.2407859,0.189892413,174.1678358,10.58507398,0.103746454,0
3930,97.70247109,0.192365112,172.5997566,17.65936564,0.103991097,0
3935,95.7456465,0.176945041,182.8354309,15.85936276,0.104243396,0
3940,104.1381407,0.168965821,161.026208,14.02140506,0.104503342,0
3945,95.69363722,0.180974721,181.6865877,12.95186721,0.104770925,0
3950,100.3154849,0.169472846,197.3652235,12.37403182,0.105046134,0
3955,97.54896803,0.196258872,163.5475105,10.8853002,0.105328958,0
3960,102.3077623,0.177365353,179.1332928,12.93481652,0.105619386,0
3965,101.5527903,0.172221784,170.6732477,13.2861098,0.105917407,0
3970,105.0398078,0.177596803,181.608638,10.2778636,0.10622301,0
3975,97.2656691,0.162153737,177.5977986,13.42054829,0.106536182,0
3980,98.42603792,0.16578386,171.0478654,12.43251864,0.106856912,0
3985,94.83727802,0.187379139,182.3977301,8.918293393,0.107185185,0
3990,97.46134123,0.168681057,195.6186206,11.00404063,0.107520991,0
3995,101.5170527,0.16465589,175.7220937,11.888532,0.107864315,0
4000,103.3592729,0.180366528,184.8845634,16.48208098,0.108215145,0
4005,94.9033255,0.186732042,164.8099673,13.81080458,0.108573466,0
4010,103.7980526,0.181939533,168.2339068,10.01775784,0.108939265,0
4015,106.1601382,0.184585477,182.5777684,13.65184607,0.109312527,0
4020,101.3771112,0.166932049,192.7501625,9.576247808,0.109693238,0
4025,108.6179725,0.160156893,181.5202942,14.82734986,0.110081383,0
4030,95.28518084,0.189263337,174.8886012,11.71086,0.110476946,0
4035,92.84707136,0.170898202,178.066979,12.45700795,0.110879912,0
4040,90.08905466,0.17149167,165.624734,15.28707403,0.111290266,0
4045,106.3712903,0.187156941,184.2285742,10.05238329,0.111707992,0
4050,102.0674207,0.1793123,187.0612249,9.823732928,0.112133072,0
4055,98.41831328,0.178183878,173.7713283,11.44205861,0.112565491,0
4060,99.99285437,0.195150023,173.6460118,14.67733192,0.113005232,0
4065,92.85848134,0.166939818,181.0592819,9.553227917,0.113452277,0
4070,110.6037533,0.182528401,174.0872335,6.918983522,0.113906609,0
4075,98.90632858,0.173695131,177.8469014,11.67238035,0.114368211,0
4080,98.68859996,0.175685923,199.5591077,13.66961163,0.114837064,0
4085,101.6480483,0.188159684,176.1451612,14.95811401,0.115313149,0
4090,100.2980486,0.177828358,175.0854114,11.62275667,0.115796449,0
4095,98.88242063,0.178007961,172.2466562,11.7177434,0.116286944,0
4100,93.67684999,0.183225073,186.2171223,14.83994352,0.116784616,0
4105,99.84902292,0.168725473,177.0159566,8.784232235,0.117289444,0
4110,106.7605134,0.163857903,172.3873314,11.7382757,0.11780141,0
4115,103.9324658,0.161676908,192.1468335,12.8877946,0.118320492,0
4120,105.022553,0.152336434,193.1824229,13.39704169,0.118846672,0
4125,94.34809003,0.192437071,173.0346256,11.47067604,0.119379927,0
4130,91.80000251,0.160717916,160.4257992,12.55088431,0.119920239,0
4135,95.95927544,0.169412464,189.2185423,7.49708801,0.120467584,0
4140,96.70335925,0.168731867,172.3491835,11.14901381,0.121021943,0
4145,101.7285745,0.174449067,187.1536841,13.36432337,0.121583292,0
4150,87.6245502,0.179407372,159.5982066,10.4845405,0.122151611,0
4155,103.5602728,0.179729735,188.2769054,12.55894684,0.122726878,0
4160,94.94453825,0.165169226,167.2907709,13.32660035,0.123309069,0
4165,93.41865556,0.169203783,186.7615608,11.73966093,0.123898162,0
4170,90.30746691,0.1735758,179.6479514,12.7576178,0.124494134,0
4175,86.90509654,0.168138089,170.0169994,10.4831829,0.125096961,0
4180,99.10310603,0.186573456,175.5370757,11.98741001,0.125706621,0
4185,95.15821745,0.17528475,186.5215411,13.61307612,0.126323089,0
4190,88.14271849,0.177598778,180.7680917,12.6986275,0.126946342,0
4195,87.91456528,0.176753813,185.6039407,11.20368334,0.127576354,0
4200,92.50503283,0.181734739,199.574754,12.81726939,0.128213101,0
4205,102.3196428,0.171685216,164.2183432,13.79017319,0.128856559,0
4210,92.46375977,0.156781681,196.0831703,8.253214303,0.129506702,0
4215,86.02980701,0.17362188,181.0047635,14.66341439,0.130163505,0
4220,92.09725718,0.162986431,171.0233981,11.66495225,0.130826943,0
4225,91.73947281,0.164088833,166.7580118,13.18066302,0.131496988,0
4230,79.39246532,0.17511364,178.219729,14.71642432,0.132173616,0
4235,92.37594441,0.181507831,189.3770946,9.570856196,0.132856799,0
4240,91.26000159,0.169212716,178.9346389,10.88762042,0.133546512,0
4245,95.65972012,0.17196333,195.3710923,11.72172949,0.134242726,0
4250,101.184265,0.185772149,165.7970756,10.72366984,0.134945415,0
4255,97.32991194,0.171032532,180.2371094,15.75342549,0.135654552,0
4260,90.10707595,0.194516831,167.8831081,10.56240898,0.136370109,0
4265,85.67017735,0.174030096,184.0922826,11.15728573,0.137092057,0
4270,103.8177731,0.150642372,189.3736368,12.66960868,0.137820369,0
4275,90.99213844,0.175658416,176.3458222,9.849008005,0.138555015,0
4280,90.50769531,0.171811584,154.5598572,11.45444711,0.139295969,0
4285,90.05638222,0.180772528,182.6399117,12.87324149,0.1400432,0
4290,90.90337258,0.174481814,185.0661292,11.56516547,0.140796679,0
4295,88.92409657,0.16624044,184.7898841,12.03668865,0.141556377,0
4300,86.50757388,0.155257018,193.1528311,11.15739894,0.142322264,0
4305,86.36863693,0.165284767,170.1324249,9.179747969,0.14309431,0
4310,88.66330274,0.158744795,187.6929555,12.84452497,0.143872486,0
4315,85.83120001,0.161319766,192.8635829,15.70387911,0.14465676,0
4320,84.70249492,0.172885784,163.2002261,12.22351503,0.145447102,0
4325,88.51444828,0.183574045,184.2300956,12.6299631,0.146243482,0
4330,86.42018617,0.170696715,176.0391359,13.55762769,0.147045868,0
4335,94.92504282,0.154666169,180.3129461,9.62629263,0.147854228,0
4340,73.85749397,0.170946027,184.6520583,15.56277844,0.148668532,0
4345,92.2744312,0.178341315,176.3500108,12.5552262,0.149488746,0
4350,92.74919517,0.160152171,174.5121013,15.40712577,0.150314841,0
4355,75.85103845,0.164784828,181.6574748,10.67021317,0.151146782,0
4360,84.20115027,0.166146882,170.490143,15.76529393,0.151984538,0
4365,83.7513911,0.158026017,170.5508864,13.67239566,0.152828076,0
4370,78.26248331,0.172232804,188.2492896,13.221103,0.153677362,0
4375,81.09987471,0.164415519,170.0139197,12.5760334,0.154532364,0
4380,79.12249642,0.169695324,188.2111726,11.60391234,0.155393049,0
4385,93.12067784,0.156500078,186.2200328,14.49504132,0.156259382,0
4390,88.71923165,0.160875417,164.3820098,12.36772943,0.157131331,0
4395,90.07772516,0.172348814,174.9102731,8.145925171,0.158008859,0
4400,87.00504804,0.161271668,193.6727416,9.838769649,0.158891935,0
4405,77.42582724,0.182144639,171.9656061,11.6945521,0.159780522,0
4410,80.12057605,0.160753638,177.1787188,12.67936556,0.160674587,0
4415,84.85986718,0.166871847,186.4887567,11.93933748,0.161574094,0
4420,75.96993103,0.173825908,189.7473258,14.48362571,0.162479009,0
4425,85.3109299,0.150191343,179.4431919,8.136672811,0.163389295,0
4430,80.20750385,0.146641912,176.028526,12.31926747,0.164304918,0
4435,79.196079,0.148868437,196.2722613,8.389370786,0.165225841,0
4440,84.28392808,0.176625841,199.4823818,13.53801397,0.166152029,0
4445,82.6073171,0.158356419,191.9266763,11.82295452,0.167083445,0
4450,78.23600343,0.189331993,183.0358762,12.84439682,0.168020053,0
4455,85.49031293,0.157982524,174.1445252,10.27073816,0.168961817,0
4460,73.93920758,0.165345513,173.9671149,14.55078335,0.169908699,0
4465,82.07312811,0.1787961,187.5409658,14.06867436,0.170860663,0
4470,81.60598291,0.183310929,186.5439622,13.14570724,0.171817672,0
4475,76.73790692,0.183740036,196.4200109,11.71299972,0.172779687,0
4480,79.55963819,0.175083662,188.9524609,13.12518628,0.173746672,0
4485,71.31494627,0.173115625,167.4609822,10.54514591,0.174718589,0
4490,81.83043328,0.168675269,193.0549773,13.66352347,0.1756954,0
4495,75.92385053,0.170408611,172.5985015,15.24487673,0.176677066,0
4500,73.87112431,0.156988143,178.7828929,14.08066048,0.17766355,0
4505,81.36451528,0.154193011,185.1679969,10.47378038,0.178654812,0
4510,72.2308685,0.162216255,202.6659507,12.6493874,0.179650815,0
4515,68.34182303,0.160423154,213.8516342,9.333858526,0.180651518,0
4520,67.23098781,0.15746772,188.8627442,13.05853242,0.181656884,0
4525,77.67268619,0.168838874,181.0065049,12.80859007,0.182666872,0
4530,67.86752818,0.171303052,188.2263778,8.161403206,0.183681444,0
4535,82.6692574,0.162509069,191.8006189,9.57114196,0.184700559,0
4540,63.10986149,0.176275301,179.7600249,11.32212667,0.185724178,0
4545,81.62466047,0.149958109,200.9613447,11.28040077,0.186752261,0
4550,73.81902183,0.159313405,185.3523626,9.456903101,0.187784768,0
4555,71.90064842,0.153956777,188.0714039,12.64757198,0.188821658,0
4560,69.27865962,0.142334634,189.7954278,12.36634007,0.189862891,0
4565,73.61677639,0.160048193,187.3941583,11.46865362,0.190908427,0
4570,71.04960096,0.159532525,191.6096989,10.33942855,0.191958223,0
4575,76.36983877,0.175759497,177.0896589,13.94226604,0.19301224,0
4580,71.03893718,0.166808117,177.7209655,15.14952674,0.194070437,0
4585,70.83273054,0.150133132,172.3441286,10.86547071,0.195132771,0
4590,67.87557535,0.178790926,187.7822671,10.60216137,0.196199201,0
4595,69.02035362,0.172335337,191.2180998,12.80283235,0.197269686,0
4600,70.45460541,0.165820977,188.0478398,11.09830031,0.198344185,0
4605,59.97437787,0.157610159,200.2563086,11.52952687,0.199422653,0
4610,61.39306349,0.150155608,183.4965942,13.28160987,0.200505051,0
4615,71.45826843,0.155902932,190.2810382,7.977593716,0.201591336,0
4620,68.20345833,0.170387486,172.7175776,14.42693282,0.202681464,0
4625,66.03566273,0.178220863,179.8044517,11.9297314,0.203775394,0
4630,66.6535018,0.174682435,190.6715867,10.95544606,0.204873082,0
4635,67.90433725,0.154236506,192.2478889,11.5940458,0.205974487,0
4640,63.07211028,0.147803826,180.8577554,11.69147428,0.207079564,0
4645,61.48328792,0.160283862,183.1218882,8.298334045,0.208188271,0
4650,65.95740322,0.141065606,168.6994981,14.74475376,0.209300565,0
4655,59.68918063,0.161856677,180.3481977,11.83168871,0.210416401,0
4660,66.22471777,0.157023974,192.8624749,12.62922129,0.211535737,0
4665,55.27252711,0.153714635,189.7507467,13.64051552,0.212658528,0
4670,68.53283591,0.142302969,189.045307,9.689309319,0.213784731,0
4675,65.35131903,0.163261001,184.5762402,12.67281553,0.214914302,0
4680,63.86945535,0.152672992,184.188889,11.18484622,0.216047196,0
4685,67.10347773,0.146175832,177.5547008,13.40794574,0.21718337,0
4690,70.11789216,0.129027378,191.1857521,7.454244179,0.218322779,0
4695,66.46268835,0.157349851,188.4466543,11.50482424,0.219465379,0
4700,51.78664586,0.175222516,189.1964718,10.49170427,0.220611124,0
4705,54.19321208,0.173987592,179.0551951,12.55622308,0.22175997,0
4710,57.06702482,0.152679037,162.8212765,12.62615595,0.222911873,0
4715,59.92157463,0.151102879,195.3652972,10.26520492,0.224066787,0
4720,61.97943705,0.161687743,179.6443624,10.25051678,0.225224667,0
4725,55.36250633,0.146891146,175.8438489,11.44796019,0.226385468,0
4730,59.52524354,0.159767919,191.4451681,9.87045143,0.227549144,0
4735,54.41482024,0.164285803,180.6289283,13.34216672,0.228715651,0
4740,54.7346519,0.168769332,195.1869977,10.9142668,0.229884942,0
4745,50.35966221,0.155373459,190.7961761,5.833204998,0.231056972,0
4750,52.37778895,0.154213262,191.5001965,10.89205586,0.232231695,0
4755,49.83682024,0.147345174,171.0432371,9.559149108,0.233409066,0
4760,51.31750556,0.147731196,196.8604293,8.368240076,0.234589037,0
4765,61.06708968,0.153610211,187.3915946,9.150511508,0.235771564,0
4770,50.65431523,0.159423655,181.1243227,11.83877287,0.236956599,0
4775,68.16610884,0.164760846,186.2888886,14.27184672,0.238144097,0
4780,57.07417644,0.14746821,167.1304668,12.23556108,0.239334012,0
4785,55.13569521,0.170301886,189.017068,10.39083031,0.240526296,0
4790,49.52423219,0.152538764,174.6744514,12.51030826,0.241720903,0
4795,56.92269538,0.154911327,171.4789963,10.67499979,0.242917787,0
4800,50.14873962,0.147527883,169.8195462,10.19867791,0.2441169,0
4805,53.2434579,0.130632597,196.2073673,9.273869192,0.245318197,0
4810,65.04104824,0.163590454,178.8251018,8.073670382,0.246521629,0
4815,51.36831871,0.161993439,200.492172,10.79223158,0.247727151,0
4820,57.20379263,0.151686724,179.8339467,11.88295443,0.248934714,0
4825,47.55120591,0.155044907,168.1553556,11.36838598,0.250144272,0
4830,50.5027009,0.159409392,174.1005723,10.72450269,0.251355778,0
4835,59.14313408,0.138499541,197.6607224,9.659764936,0.252569184,0
4840,46.76675425,0.148709473,183.780322,12.76258719,0.253784442,0
4845,58.57730079,0.161817647,179.8930368,8.906685899,0.255001506,0
4850,52.66833462,0.141207106,187.0126066,13.08787762,0.256220328,0
4855,45.93284504,0.156560579,190.4666751,9.526276871,0.257440859,0
4860,51.52394707,0.139934182,196.6591683,10.02074656,0.258663054,0
4865,52.84257388,0.1580393,200.0064142,8.586969728,0.259886863,0
4870,50.7079467,0.152893585,181.9598867,10.51267579,0.261112238,0
4875,39.36810866,0.136973682,172.3331572,13.46106181,0.262339133,0
4880,43.2051598,0.164647394,181.4949534,12.53666666,0.263567499,0
4885,45.22618184,0.145529084,188.2682912,13.45724503,0.264797288,0
4890,45.71589082,0.144647476,176.0636884,12.53969288,0.266028452,0
4895,48.81709258,0.154630692,176.1654707,9.283091741,0.267260944,0
4900,46.22933983,0.163986373,189.2104717,10.82389312,0.268494714,0
4905,38.29268168,0.142216782,185.3215934,9.920129978,0.269729715,0
4910,46.50046442,0.152866798,186.1715223,14.13675117,0.270965898,0
4915,47.28401563,0.156413165,178.2939459,9.077113582,0.272203215,0
4920,46.66322775,0.158931056,183.6101508,13.25319211,0.273441618,0
4925,48.90298131,0.153639416,176.7069971,13.24682662,0.274681059,0
4930,47.3051407,0.148079722,194.8863954,15.11529766,0.275921488,0
4935,45.06956901,0.143349098,196.3718999,10.63183863,0.277162859,0
4940,42.06270136,0.152361439,167.5924358,12.87102681,0.278405121,0
4945,33.75034518,0.14065361,176.7940264,16.00487292,0.279648227,0
4950,43.84665534,0.122036495,171.1585762,10.20148866,0.280892127,0
4955,42.38224722,0.155490598,179.6582764,8.361910252,0.282136774,0
4960,42.3488131,0.160039348,185.3586966,7.667205323,0.283382119,0
4965,34.25618706,0.127245676,171.7310983,12.84789995,0.284628114,0
4970,34.88559426,0.140652693,177.0433405,7.651441785,0.285874708,0
4975,45.20955914,0.156816543,176.2566671,10.66838616,0.287121854,0
4980,39.40094262,0.171074955,188.4031307,12.2829484,0.288369504,0
4985,42.66318551,0.150582937,187.058032,11.7739865,0.289617607,0
4990,39.05631194,0.142969971,179.181259,12.24985416,0.290866117,0
